b_X_Y,b_Z,b_U_X,b_U_Y,entropy_Y,entropy_X,entropy_Z,entropy_U,corr_X_Y,corr_X_Z,corr_Y_Z,ATE_true,causaloptim_bound_lower,causaloptim_bound_upper,causaloptim_bound_width,causaloptim_bound_valid
-0.0850000000001047,1.3570802283946677,0.4194355220681152,0.0685090166026495,0.6930751788318458,0.6283678200932494,0.6930191750980527,0.6928591529055732,-0.0045718264620133,0.3149771022100674,0.0598199640866337,-0.0212402848516917,-0.3231547276102682,0.382465911273286,0.7056206388835542,True
-0.0800000000001048,0.6938166372669792,-0.6753643018272444,0.579341019836613,0.6868620016589055,0.6929471672244782,0.6930191750980527,0.6926350931428009,-0.0143330293129386,0.1643739150703397,-0.0142997902984946,-0.0192782740110339,-0.4313424236604571,0.4042954996479098,0.835637923308367,True
-0.0750000000001049,-1.279236740203447,-1.1129520755094604,-1.7053426781155898,0.6108643020548935,0.5966915958005322,0.6928591529055732,0.6913460990017393,0.0329066433439643,-0.1357210772016978,0.0244474455849362,-0.0138475810518352,-0.3498335040983606,0.5277279713114754,0.8775614754098361,True
-0.070000000000105,-0.33244002415886,0.4876158916334071,0.8990207843762682,0.6721923988030205,0.6892701675539441,0.6930191750980527,0.6930191750980527,-0.010303813331608,-0.0656711467107965,-0.0252705847676373,-0.0160697645221415,-0.4686959861724601,0.4658792650918636,0.9345752512643236,True
-0.0650000000001052,0.5894137525588135,0.1623280084772877,0.931496242161155,0.6578826606351565,0.6821548439839541,0.6927551293225422,0.6928591529055732,-0.0116070776961351,0.0608375725508508,-0.0628619456855827,-0.014768873536529,-0.4650205761316872,0.4541480520728251,0.9191686282045124,True
-0.0600000000001053,-0.3950767217772934,-0.0516204286228151,1.591302019190651,0.6383465819821483,0.678968036741767,0.691994737783755,0.6905529364152048,-0.0610963093228158,-0.073057378616781,0.0172278428305782,-0.0120291367567837,-0.5284174738597729,0.3994804028481622,0.9278978767079352,True
-0.0550000000001054,-0.6365848577487379,-0.7881193601453893,0.03800914093778,0.6917945705986355,0.6355859693793835,0.6929471672244782,0.6913460990017393,-0.0282036425305973,-0.1075531910438383,0.0069708233505352,-0.0137477110173575,-0.4748299319727891,0.4238495398159264,0.8986794717887155,True
-0.0500000000001055,-0.8784648023492082,0.0519472723586439,-0.7652844628814124,0.6738142684948127,0.6600115406504978,0.6931391805386118,0.6924990405193354,-0.0233942060779019,-0.1603196050425215,-0.007358789579889,-0.0115842160681215,-0.4049664794636713,0.4400550408806541,0.8450215203443254,True
-0.0450000000001056,0.3245908266734151,-1.998878517769436,-0.0006109183292806,0.6931151802186033,0.6298478604603786,0.6931471805599453,0.6931151802186033,-0.0542923356731384,0.0854700854700854,0.0320010240491545,-0.011248063089135,-0.468,0.452,0.92,True
-0.0400000000001057,1.0678509354992565,-1.7101557047270557,-0.2163618437038553,0.6899437584583995,0.6761223439739077,0.6873037899231933,0.6928591529055732,0.0258018203840086,0.1474942609860467,0.0356824082314233,-0.0099316356879844,-0.38699389681242,0.4671771543280827,0.8541710511405027,True
-0.0350000000001058,-0.9766444704672416,-1.5261377461267822,0.575393522966692,0.6610502784404404,0.5771993483670567,0.6928591529055732,0.6921788679764836,-0.0340574397663087,-0.2231499432960748,-0.0434627791461439,-0.0084401780324904,-0.4542776639344262,0.348936987704918,0.8032146516393442,True
-0.0300000000001059,-0.7988105482641268,-0.5977942561583922,-0.2333626044186843,0.6899437584583995,0.6534181947937018,0.6896150198775521,0.6917945705986355,-0.048488746381768,-0.2127519174954157,-0.0188468023065932,-0.0074394480786055,-0.4010216084693597,0.3940121497284841,0.7950337581978438,True
-0.025000000000106,-0.6137919096488869,-0.654122082249772,-0.7148681075879563,0.6761223439739077,0.64988769228922,0.6928591529055732,0.6923469670899615,0.032201217957805,-0.1725599928794212,0.0044940018513738,-0.0058855464428914,-0.3773053278688524,0.4576075819672131,0.8349129098360656,True
-0.0200000000001061,0.8006109543805853,-0.0587118501090084,1.4841694916942187,0.6222638287869882,0.6640641265641081,0.690833395474842,0.6929471672244782,-0.0058594844527115,0.1689991012945144,0.0072390828244293,-0.0040355815124802,-0.3735834498722091,0.4619761778463616,0.8355596277185706,True
-0.0150000000001062,0.3320972814971565,0.7392283461404618,0.702558549796372,0.674600230714884,0.6730116670092565,0.6926350931428009,0.6927551293225422,0.0515824839693325,0.080057664954068,0.0388870410310909,-0.0035464256891188,-0.3958293292331347,0.4883720930232558,0.8842014222563905,True
-0.0100000000001063,0.1382153069233707,1.5488581117259572,0.3675605766083854,0.6838704590270674,0.6355859693793835,0.6913460990017393,0.6927551293225422,-0.0232512532520164,0.0682433326068531,0.0608337979815534,-0.0024609178300949,-0.4249698916097952,0.5018867924528303,0.9268566840626256,True
-0.0050000000001064,1.6391577012296223,-0.825811537993583,-0.3059813195594683,0.691994737783755,0.683314913574166,0.6924990405193354,0.6924990405193354,0.0755502831628288,0.3689099847632506,0.0022760972646803,-0.001235889087245,-0.2811964305740239,0.3532898636633076,0.6344862942373315,True
-1.0658141036401505e-13,0.7226244556560029,-1.705349907063602,-1.1675309211228615,0.6721923988030205,0.6859298002523728,0.6921788679764836,0.6889091903146469,0.1270916910211598,0.2190736830926509,0.0827956170517403,-2.331868032001693e-14,-0.2753811378829414,0.5069173920710497,0.7822985299539911,True
0.0049999999998933,-1.476143966635993,-0.7052112667259777,-0.4142806161261417,0.6885320764504561,0.6039327503846452,0.6929471672244782,0.683314913574166,-0.0529583260529666,-0.3120164880657535,0.0300648452756103,0.0012278420003107,-0.3777511004401761,0.3384553821528612,0.7162064825930373,True
0.0099999999998932,-0.1991234870795605,-0.6249724057440716,0.3556089118649001,0.6864040100950229,0.6730116670092565,0.6930191750980527,0.6889091903146469,-0.0871368800570725,-0.1339225824599361,-0.0102142529226988,0.0024565566538848,-0.4832917226810063,0.3854746815184686,0.8687664041994749,True
0.014999999999893,0.9257719797294984,0.1764881431596725,-0.8813601398661766,0.6730116670092565,0.6630765353541633,0.691994737783755,0.6927551293225422,0.038729430795227,0.1979151748970935,-0.0506812064357461,0.0034419571722169,-0.4360446468663801,0.3718006286484059,0.807845275514786,True
0.0199999999998929,0.814402818457264,0.1955614487674542,1.234820533189348,0.6650347397855725,0.6556849848780457,0.6924990405193354,0.6930751788318458,0.0382926043815439,0.155761807956473,-0.048916555803943,0.0042451016845832,-0.3994456816033579,0.4505679360451145,0.8500136176484725,True
0.0249999999998928,1.5028453347490551,-0.5437290342382918,0.1285911468080798,0.6881388137135884,0.6775782136857396,0.6929471672244782,0.6915783599888489,-0.0057174603695787,0.3815510752765121,0.0020104777662892,0.0062334355426873,-0.3047619047619048,0.3195678271308524,0.6243297318927572,True
0.0299999999998927,0.93556639216049,-2.394704317409544,-0.7835797964566735,0.6768585467349507,0.654560249527232,0.6931471805599453,0.6927551293225422,0.1759146166248496,0.1373343925539677,0.0772619495394132,0.0069820827249954,-0.288,0.5800000000000001,0.8680000000000001,True
0.0349999999998926,-0.7885338676830346,-0.5159100399189384,-1.0928726082313365,0.6578826606351565,0.6410354778811556,0.690833395474842,0.6930191750980527,0.0563795997305553,-0.2049883224363736,0.0187552585568125,0.0076769075604176,-0.3416437607497067,0.4636961309093247,0.8053398916590314,True
0.0399999999998925,-1.0919908624551993,-0.6429959723608848,1.5294312667701049,0.6474466390346325,0.6396999682785772,0.6924990405193354,0.6929471672244782,-0.0873148637817057,-0.274647726117308,0.0113288196918078,0.0078468556718557,-0.4638811900222688,0.2761178487319566,0.7399990387542255,True
0.0449999999998924,-0.9700588703676686,0.6031094479697439,-0.8761180727722192,0.6600115406504978,0.6905529364152048,0.690833395474842,0.6924990405193354,0.0140722378390661,-0.2903197394388273,-0.0802621846683787,0.0103697796512811,-0.2967803121634438,0.412981627043449,0.7097619392068928,True
0.0499999999998923,-0.9258147383564204,1.3020597288252922,-2.100485604161832,0.6222638287869882,0.6849326630370529,0.6927551293225422,0.6923469670899615,-0.1351122882155456,-0.2093878097856532,-0.0146400009718809,0.0085746695677556,-0.4767417655441866,0.3155113609069511,0.7922531264511377,True
0.0549999999998922,-1.5585773821132232,2.177998090768414,-0.2376109650745465,0.6915783599888489,0.678968036741767,0.6910977801629237,0.6930751788318458,0.0745834298198984,-0.2630218889571066,-0.0124610606359833,0.0136734189074551,-0.3301844354475933,0.4099993573677783,0.7401837928153717,True
0.0599999999998921,0.6501912441927112,0.2250807139487761,0.2949619552272883,0.6929471672244782,0.6650347397855725,0.6905529364152048,0.6930191750980527,-0.029560746502908,0.1372139358247701,0.0696346196289994,0.0148057636366648,-0.4074240864642305,0.4514925373134328,0.8589166237776634,True
0.064999999999892,0.8997466278989044,1.5384512649194584,0.2131228362925768,0.6905529364152048,0.5645217214043494,0.6923469670899615,0.6928591529055732,-0.0135231734360299,0.1150724132904314,0.0349987722218336,0.0161280022620518,-0.419551282051282,0.4804487179487179,0.9,True
0.0699999999998919,0.2287107659558088,-0.048954311800099,-1.041022600316049,0.6669251684863668,0.6923469670899615,0.6915783599888489,0.6931471805599453,0.0052627148740645,0.1385681703899045,0.0156686341851292,0.0156084250891519,-0.4246918335901387,0.436633281972265,0.8613251155624037,True
0.0749999999998918,0.1515213175061053,1.5593866740404785,2.304152589193692,0.5623351446188083,0.6238175238348482,0.6917945705986355,0.6928591529055732,0.1142498419144498,0.0267767195959119,-0.048563124400592,0.0122194214956287,-0.3460076045627376,0.603600134764403,0.9496077393271406,True
0.0799999999998917,-1.15707845067102,0.4794628937948487,0.3027535804287772,0.6873037899231933,0.6877293893152671,0.6889091903146469,0.691994737783755,0.0154051553465756,-0.3287372566850668,-0.0546137029224792,0.0196918165166351,-0.3046909038098465,0.3669619660809088,0.6716528698907553,True
0.0849999999998916,-1.589826465245162,-0.8239038279250456,-1.6046978706792407,0.63697526674802,0.5852379538624384,0.6931391805386118,0.6931151802186033,0.0721953908633389,-0.2852042683799132,-0.0014078656269571,0.0167448201734764,-0.2663402614441831,0.4798316773068369,0.7461719387510201,True
0.0899999999998915,0.7426795902513796,0.4687868396523112,1.540650966418655,0.6174910645388487,0.6669251684863668,0.691994737783755,0.6924990405193354,0.0672381416143845,0.1798838206148302,0.0373340180398469,0.0174160050420821,-0.3186862531272051,0.5059657450766566,0.8246519982038617,True
0.0949999999998914,-0.7375774986650518,-0.951069902697586,0.6153964660422766,0.6802920001921535,0.6253527126087997,0.6923469670899615,0.6930751788318458,-0.0628235977791479,-0.1261908929229991,-0.0794868229648887,0.0225395295985268,-0.4615384615384615,0.3999999999999999,0.8615384615384615,True
0.0999999999998912,0.6616471722336468,0.1049746067072037,0.5984773893523535,0.6640641265641081,0.6640641265641081,0.6892701675539441,0.6915783599888489,-0.0950764006791168,0.127072535956511,-0.1045701077142124,0.0236924705934818,-0.4779411764705882,0.367453560371517,0.8453947368421053,True
0.1049999999998911,1.6141523939499427,0.5125189156691665,-0.6122023705209123,0.6849326630370529,0.5871968670690039,0.6877293893152671,0.6929471672244782,-0.0205091025897231,0.3573025971617982,-0.0432767336011765,0.0252785939359993,-0.3974508281573499,0.2820910973084886,0.6795419254658385,True
0.109999999999891,1.0270412557737556,-0.6332344864878431,1.402394748763596,0.6238175238348482,0.6885320764504561,0.6929471672244782,0.6924990405193354,-0.0468141952921064,0.1988781476252938,-0.0652295648099987,0.0219710971894694,-0.4348139255702281,0.3671868747499,0.8020008003201281,True
0.1149999999998909,0.2239251812328634,-1.3676058587171904,2.089080216842888,0.6108643020548935,0.6713564357727346,0.6917945705986355,0.691994737783755,-0.0232021181507779,0.1298272787487722,-0.0096145949018697,0.0201787581341628,-0.4957886124079511,0.3770515473841267,0.8728401597920779,True
0.1199999999998908,0.0420017280254179,-0.7585821168631667,0.3028655056691733,0.6923469670899615,0.6796382396070921,0.6931391805386118,0.6915783599888489,-0.0379842823042036,0.0087748781258391,-0.0281827805328414,0.0295212313170052,-0.5122801964831438,0.4595593529496471,0.9718395494327908,True
0.1249999999998907,0.5354565017794886,-0.0243425986228882,0.7893460947024787,0.6610502784404404,0.6821548439839541,0.6913460990017393,0.6931391805386118,-0.0055335555190163,0.0981355880690344,-0.0340378394968248,0.0286935520158218,-0.4500200722601365,0.4527498996386994,0.902769971898836,True
0.1299999999998906,1.6176813764728668,1.15167042770831,-2.8023268779176003,0.598531185977196,0.5666870774074232,0.6929471672244782,0.6924990405193354,-0.0272284032501187,0.3513701738916063,0.043647730228546,0.0203914348174135,-0.364625850340136,0.2495398159263705,0.6141656662665065,True
0.1349999999998905,0.6953543564191786,-0.1014733402901189,0.9171743032272648,0.6678450503107634,0.6844097029195598,0.6930191750980527,0.6910977801629237,-0.0595904268228903,0.2279112069432239,0.0455799108824352,0.0304356446834085,-0.379681198386787,0.3943729594776263,0.7740541578644133,True
0.1399999999998904,0.8950950467365824,-0.5726646648154443,1.5419688518504215,0.6510819591876105,0.6892701675539441,0.691994737783755,0.6931391805386118,0.0405235157938526,0.3012908051699102,-0.0228158844719129,0.0272096835978937,-0.3299762653152864,0.3695554557700943,0.6995317210853806,True
0.1449999999998903,1.235632794059431,-0.9414439198119692,0.2392724468414609,0.6864040100950229,0.6931391805386118,0.6930751788318458,0.6931151802186033,0.0971204108857296,0.2160652856653898,0.0147083447858996,0.0357809828993655,-0.3371525499671953,0.4467683346401881,0.7839208846073835,True
0.1499999999998902,0.9263649691999444,0.5959735863644929,0.8450357458020781,0.6589556806830628,0.6298478604603786,0.6885320764504561,0.6915783599888489,0.062491033446844,0.1908300984434236,0.0467773567881674,0.0341857146412034,-0.3084426070667269,0.5066856146243783,0.8151282216911053,True
0.1549999999998901,-0.8458454948854568,-0.2377480109570073,-0.4251666776048805,0.6753695804824225,0.6678450503107634,0.6921788679764836,0.6930191750980527,0.1440517928858763,-0.1665329278750737,-0.0160290605726829,0.0381201542878728,-0.3205405665368152,0.5170009137690569,0.837541480305872,True
0.15999999999989,0.7234846381059042,1.6826676998417498,0.191465928006046,0.6913460990017393,0.5623351446188083,0.6930751788318458,0.6902563939353337,0.0393306773547773,0.113168801208208,-0.0327814158446816,0.0396087382795258,-0.4351826663039477,0.4668032196636316,0.9019858859675792,True
0.1649999999998899,-0.8754323764204539,0.5774817747125606,4.132883220877344,0.557897875664777,0.6913460990017393,0.6923469670899615,0.6924990405193354,0.0726676204708529,-0.0577501794168517,0.0646939574092558,0.0224607990518747,-0.4583333333333333,0.4602564102564102,0.9185897435897435,True
0.1699999999998898,0.8086931189335732,1.068196633922188,-0.4219961731872782,0.6838704590270674,0.589135671956945,0.6877293893152671,0.690833395474842,0.0778208232067133,0.1185444461207685,0.0468307011666162,0.0418830624937894,-0.4189311594202898,0.4745082815734989,0.8934394409937888,True
0.1749999999998897,-0.9172170198514018,1.0014693448234238,0.8056449350965158,0.6761223439739077,0.6931391805386118,0.6924990405193354,0.6873037899231933,0.0943476100245468,-0.1522439032005214,0.0026713113258613,0.0402565750563105,-0.3800926000096125,0.4675659654912767,0.8476585655008892,True
0.1799999999998895,-1.2679071167589715,0.2969099860354386,1.2544280891296553,0.6474466390346325,0.6696343095488462,0.6924990405193354,0.6931391805386118,-0.0206136887247379,-0.3318191449889903,-0.0222380534691044,0.0371711794548214,-0.3321744981496019,0.3040099969560551,0.636184495105657,True
0.1849999999998894,-0.4685367048936815,0.6796219262468078,1.468249900903341,0.6253527126087997,0.6929471672244782,0.6917945705986355,0.6928591529055732,0.0523188769304879,-0.1992693985377154,0.0375513830262753,0.0360935940083753,-0.3902071200526223,0.4102934334440327,0.800500553496655,True
0.1899999999998893,-0.5485847437588656,0.7716048244254213,0.1388238029952092,0.690833395474842,0.6821548439839541,0.6931471805599453,0.690833395474842,0.0141238733231323,-0.1334698553490341,-0.0601392029422569,0.0470720479174499,-0.3919999999999999,0.476,0.868,True
0.1949999999998892,-0.1465835084869804,0.8988647278250805,-0.5384111414705889,0.6926350931428009,0.6678450503107634,0.6928591529055732,0.690833395474842,0.0073586627551019,0.0055177599598388,0.0392634117152013,0.0475838314786817,-0.4779713114754098,0.4827740778688525,0.9607453893442623,True
0.1999999999998891,0.5917170045969196,0.737081075193351,-0.6702505715687642,0.6881388137135884,0.6158626971929863,0.6929471672244782,0.6892701675539441,0.0248626150365588,0.1560107397886018,0.0140733443640249,0.047811516930276,-0.42953181272509,0.4266506602641056,0.8561824729891956,True
0.204999999999889,-1.1585078746210065,-0.964759672235376,-1.574515547086878,0.6313096379016954,0.5948323344009641,0.6931391805386118,0.6921788679764836,0.0572149834853923,-0.3041804593520231,0.0155820821842133,0.0406590615182398,-0.2703563257012112,0.4558952943247092,0.7262516200259205,True
0.2099999999998889,0.8949424280207784,0.0407110870758727,-1.0538233405396449,0.6849326630370529,0.6687480868518094,0.6928591529055732,0.6929471672244782,0.0745858623883636,0.2529893577535291,0.0676477844051704,0.0473739308275547,-0.320952868852459,0.4321849385245901,0.7531378073770492,True
0.2149999999998888,-0.9678380398771336,0.7262778493251639,-0.5347412950315035,0.6896150198775521,0.6902563939353337,0.6923469670899615,0.6931471805599453,0.0257814188977787,-0.2097339577221351,0.0314964342751816,0.0524354819481609,-0.3945512820512821,0.3961538461538461,0.7907051282051283,True
0.2199999999998887,-1.1734565468097733,-0.0985302802505273,-0.4231403761900678,0.6931151802186033,0.6721923988030205,0.6923469670899615,0.6930751788318458,0.0269352685902683,-0.2087125640936145,0.0236997251664929,0.054208202847731,-0.3974358974358974,0.3980769230769231,0.7955128205128206,True
0.2249999999998886,0.2119757651109138,-0.451314982499941,1.7476210966226726,0.6108643020548935,0.6923469670899615,0.6927551293225422,0.6930191750980527,0.0436785348634134,0.0429311775411414,0.0689839003057433,0.0413650698743024,-0.4346287489391683,0.5019455252918288,0.936574274230997,True
0.2299999999998885,-0.8987314644477673,-0.3897732777787448,-1.9325250661823683,0.6298478604603786,0.6522587788817312,0.6931391805386118,0.6924990405193354,0.0891761663570281,-0.1513699268185223,0.0113163298472402,0.0419236291481145,-0.3425814813037008,0.5122801964831438,0.8548616777868446,True
0.2349999999998884,-0.6199580145294818,0.3942616814777478,-0.5228310137932345,0.6844097029195598,0.6931151802186033,0.6930751788318458,0.6924990405193354,0.0051007952050732,-0.043908566526049,0.0064731034941013,0.0574512492932008,-0.4794450400857723,0.4766446368277032,0.9560896769134756,True
0.2399999999998883,1.3660076934312553,0.7734878321883288,-2.196125656943964,0.6142154941618896,0.60215168259268,0.6931391805386118,0.6923469670899615,-0.0663080880048925,0.2927548967440028,-0.0147485016808294,0.0410323148021198,-0.4554312869005904,0.2502120033920543,0.7056432902926447,True
0.2449999999998882,-0.8606483387354632,-0.4831760268273193,0.0247523689643092,0.6877293893152671,0.6383465819821483,0.6928591529055732,0.6929471672244782,0.087394562937356,-0.1608122583712912,-0.1020868323438031,0.0608938812950283,-0.3500896516393442,0.4877049180327869,0.8377945696721312,True
0.2499999999998881,1.120159703039829,0.5787329927822306,0.3585259766379245,0.6844097029195598,0.6238175238348482,0.6931151802186033,0.691994737783755,0.0905120383986516,0.2635588781989692,0.075607989685326,0.0606268426465809,-0.2742575524833589,0.4806707629288274,0.7549283154121864,True
0.254999999999888,1.0678992786593928,-1.2404161701582737,-0.4851969341815286,0.690833395474842,0.6930751788318458,0.6931151802186033,0.6927551293225422,0.1130858811288086,0.2919343614071578,0.020592322052278,0.0625181179952172,-0.2878904249871991,0.4201868919610855,0.7080773169482847,True
0.2599999999998879,1.188758779680747,1.7916131745048562,-0.1811111511635615,0.6917945705986355,0.5165944939436616,0.6913460990017393,0.6931151802186033,0.0858069897422782,0.1880445259767229,-0.0031298656516153,0.064752275723522,-0.3731834604576475,0.4728221597751907,0.8460056202328383,True
0.2649999999998877,-0.8032813879407606,0.1025468718958575,-0.7042229215617953,0.6896150198775521,0.6815502814029536,0.691994737783755,0.6930191750980527,0.0642022687097056,-0.2018716352560457,-0.0402203452793721,0.0634957899349349,-0.340528577843351,0.4597151837834371,0.8002437616267881,True
0.2699999999998876,1.2491135005986034,1.4339344072657547,1.11327172301093,0.6174910645388487,0.5392763414970504,0.6927551293225422,0.6915783599888489,0.0883241766026632,0.2007285993828721,-0.0593214689777958,0.0575039775885496,-0.3047829498326688,0.5262045443627804,0.8309874941954493,True
0.2749999999998875,-0.261637823483223,0.5000707120181557,-1.6324067162918652,0.6640641265641081,0.6931391805386118,0.6928591529055732,0.6931151802186033,-0.0278543175833771,-0.0921232721008435,-0.0435242587652038,0.0546319415876354,-0.4476178278688524,0.4508196721311476,0.8984375,True
0.2799999999998874,1.156906425906677,-0.663159307056653,-0.7911230301098943,0.683314913574166,0.6921788679764836,0.6929471672244782,0.6931391805386118,0.1275383615891991,0.2972272491854449,0.0456587123792755,0.0662613819619177,-0.2693877551020408,0.4336134453781513,0.7030012004801921,True
0.2849999999998873,-1.3230890876510155,0.9228688820147286,0.1606784015411678,0.6864040100950229,0.6899437584583995,0.6921788679764836,0.6930191750980527,0.0942159683582289,-0.3137886560105935,-0.1099520289486493,0.0701397786830541,-0.2472466695522531,0.4396671956908574,0.6869138652431106,True
0.2899999999998872,1.8951951354982377,-0.0430442751471151,-1.3349661396014514,0.6868620016589055,0.6396999682785772,0.6926350931428009,0.6931151802186033,0.0598741830481434,0.3366933520167891,0.0125010156854686,0.0620055443331609,-0.3250048049202383,0.3563008520725222,0.6813056569927605,True
0.2949999999998871,1.5215935096313142,-0.4568043521793814,0.681433166251037,0.6796382396070921,0.6761223439739077,0.6926350931428009,0.6926350931428009,0.0637612086575112,0.3642911987559746,0.0012657776679475,0.0679546477448509,-0.2738804535844705,0.3678646934460888,0.6417451470305593,True
0.299999999999887,-1.091102950363679,0.8059379116864354,-1.0210637633188997,0.6640641265641081,0.6902563939353337,0.6930191750980527,0.6910977801629237,0.0183477663703841,-0.2539829829753131,-0.0286818519034109,0.0680031978964621,-0.3406312015876065,0.4060879585173804,0.746719160104987,True
0.3049999999998869,0.9642179273659977,-0.8037418060523618,-0.910666489510688,0.6815502814029536,0.6930191750980527,0.6931391805386118,0.6902563939353337,0.0834117567693401,0.219965916948675,0.0127563230432845,0.0705644013314582,-0.343605497687963,0.4364549832797325,0.7800604809676954,True
0.3099999999998868,1.1226543352002063,-0.5024664316137641,-0.5244703854349778,0.6929471672244782,0.6899437584583995,0.6931151802186033,0.6930751788318458,0.0858924220704547,0.3123711561768129,0.0361683915773726,0.0758450063390316,-0.2842421915002561,0.4043778801843318,0.6886200716845878,True
0.3149999999998867,1.4306034293800622,2.06261761671606,0.6390611517850919,0.6600115406504978,0.5416816936981409,0.6873037899231933,0.6929471672244782,0.1455533013441408,0.3215708469541993,0.1245007158745655,0.0728547554038006,-0.1701445662203947,0.4994900519661331,0.6696346181865278,True
0.3199999999998866,-0.4192127363935569,1.2788764801084276,-0.4536305302802208,0.6927551293225422,0.6838704590270674,0.6931151802186033,0.691994737783755,0.0240407043262466,-0.0715793244533727,0.0277877838217526,0.078762485448707,-0.4596774193548387,0.4608934971838197,0.9205709165386584,True
0.3249999999998865,0.4999962030199636,-0.5372415555752064,0.1380144837466844,0.6753695804824225,0.6928591529055732,0.6905529364152048,0.6931151802186033,-0.0076261389443607,0.1381261710475985,0.031097774567901,0.0799061511071186,-0.4216417910447761,0.4399125064333504,0.8615542974781265,True
0.3299999999998864,-1.842530911047175,-0.3770926315097792,2.0433305212123,0.5688313232795487,0.5966915958005322,0.6896150198775521,0.6931391805386118,0.0035772601741362,-0.3563958290561374,-0.0034584301439865,0.0557336671700375,-0.289982113794937,0.1839862066742938,0.4739683204692309,True
0.3349999999998863,0.374591900209511,-1.0046734338932095,1.101120042802646,0.6383465819821483,0.674600230714884,0.6923469670899615,0.6930751788318458,-0.0269916385301613,0.1138883526295357,-0.0223747377455717,0.0700257683200701,-0.4987179487179487,0.3894230769230769,0.8881410256410256,True
0.3399999999998861,-0.8978010254211439,-0.6900551805854379,0.3946439243248403,0.678968036741767,0.6222638287869882,0.6889091903146469,0.6892701675539441,0.0901556459242087,-0.1966642505784233,-0.0116706669867081,0.0810532045174812,-0.3921027577415242,0.424569556728147,0.8166723144696713,True
0.344999999999886,-1.2961071031797216,-0.3836684177558288,1.0918361116245738,0.6630765353541633,0.6125493860067904,0.6931471805599453,0.6913460990017393,0.0366357377929736,-0.2395860361510484,0.0288726697537904,0.0731057699525403,-0.4199999999999999,0.344,0.7639999999999998,True
0.3499999999998859,1.1195663069054786,-0.6043337331869257,1.0726159248719145,0.6449352549591565,0.6915783599888489,0.6902563939353337,0.6928591529055732,0.0450071549875794,0.2654390285970765,-0.0174903982592118,0.073324282499876,-0.3422166433318849,0.3919921466389867,0.7342087899708717,True
0.3549999999998858,-1.144978186212536,-0.0623931577441584,0.7728885107487616,0.6678450503107634,0.6650347397855725,0.6931391805386118,0.6931471805599453,0.0262538810315411,-0.2891128009516443,0.0542756129469197,0.0795665770597633,-0.4000864013824221,0.3189651034416549,0.7190515048240771,True
0.3599999999998857,0.9859385604013312,-0.1570459093443522,1.0313810187687311,0.6474466390346325,0.6782813691263275,0.6929471672244782,0.6873037899231933,0.1068400401154913,0.2552949770151664,0.1740500963968158,0.0777069683186822,-0.2146458583433373,0.533813525410164,0.7484593837535013,True
0.3649999999998856,0.896954931790279,1.1789630743894903,1.1073984743797338,0.6268694575724263,0.6091601703774071,0.6902563939353337,0.6924990405193354,0.0967394378392274,0.2119210328519419,0.0092877855672709,0.0765265686753597,-0.2853119618918875,0.5202690741724199,0.8055810360643074,True
0.3699999999998855,1.0820858862914813,0.37549565567858,1.1717902126326654,0.6474466390346325,0.6423531620946674,0.6924990405193354,0.6915783599888489,0.0897179491569783,0.2229365546382714,0.04489569285272,0.0767313454352049,-0.2835514827216072,0.5047982184911646,0.7883497012127718,True
0.3749999999998854,-1.55058300414056,-1.0953290138757314,-0.2466945918477105,0.6923469670899615,0.5666870774074232,0.6931471805599453,0.6930751788318458,0.0915968991260035,-0.3445918383743316,-0.0080064076902543,0.0930265189864278,-0.288,0.384,0.672,True
0.3799999999998853,-1.3406746669616625,0.2664286957360767,0.0855804721363861,0.6768585467349507,0.6696343095488462,0.6921788679764836,0.6915783599888489,0.0446459458348974,-0.306009212646437,0.0082221280373979,0.093439811223585,-0.3514484041103576,0.3494765866717966,0.7009249907821542,True
0.3849999999998852,0.4139377335751648,-0.7507157152883706,0.731702987439057,0.6578826606351565,0.6815502814029536,0.6931151802186033,0.6931391805386118,0.1260107617081809,0.082173413546732,-0.0270733246287164,0.0866043616937387,-0.4166666666666666,0.4859831029185868,0.9026497695852534,True
0.3899999999998851,-0.5048210678953334,-0.3623313114567502,0.2129464339528362,0.6885320764504561,0.6738142684948127,0.6930751788318458,0.6926350931428009,0.0315713504424278,-0.0839869496305392,0.1418171701892857,0.0947404121601976,-0.4545454545454546,0.393752700388856,0.8482981549343106,True
0.394999999999885,1.7477336975807145,-0.5164399032491371,2.0228417997820047,0.5771993483670567,0.6620719312050138,0.6921788679764836,0.6802920001921535,0.0596493839203917,0.3978914225393443,0.0445441203278287,0.0712430937209955,-0.1582263261674601,0.3045415925231247,0.4627679186905848,True
0.3999999999998849,-1.0652016422245498,0.8368328361374041,-0.0892211654448075,0.6927551293225422,0.690833395474842,0.6930191750980527,0.691994737783755,0.138278159709444,-0.181531370542849,-0.0515788227862027,0.0990104837030226,-0.3153767364445298,0.5034888931566481,0.8188656296011779,True
0.4049999999998848,0.6453150888852541,1.247716328873438,0.1700913450939141,0.6859298002523728,0.5645217214043494,0.6931151802186033,0.6927551293225422,0.1536805503225081,0.1428455052747151,0.0232084440460233,0.0987356560335028,-0.3301971326164875,0.5457629288274449,0.8759600614439325,True
0.4099999999998847,0.730645869010625,0.6200591523370848,-0.6938829959850131,0.6931391805386118,0.6410354778811556,0.6928591529055732,0.6926350931428009,0.1379761719586914,0.1439273298194532,0.0679241081994405,0.098786143457169,-0.33203125,0.5315701844262295,0.8636014344262295,True
